date,product_id,inventory
2022-01-01,1,500
2022-01-02,1,450
2022-01-03,1,430
2022-01-04,1,400
2022-01-05,1,350
2022-01-06,2,300
2022-01-07,2,280
2022-01-08,2,250
2022-01-09,3,200
2022-01-10,3,150
2022-01-11,4,200
2022-01-12,4,180
2022-01-13,5,150
2022-01-14,5,120
2022-01-15,5,90
2022-01-01,6,50
2022-01-02,6,30
2022-01-03,6,10
2022-01-04,6,0
2022-01-05,6,0
2022-01-06,1,450
2022-01-07,1,420
2022-01-08,1,380
2022-01-09,2,350
2022-01-10,2,330
2022-01-11,2,310
2022-01-12,3,290
2022-01-13,3,250
2022-01-14,4,200
2022-01-15,4,150
